dateTime,snapshotTimeUTC,instrument,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume,insertStamp,RESOLUTION
"2023-11-08 11:30:00","2023-11-08 00:30:00",AUD/USD,0.6431,0.643,0.6431,0.643,31,"2023-11-08 00:32:02",MINUTE_10
"2023-11-08 11:20:00","2023-11-08 00:20:00",AUD/USD,0.64298,0.64291,0.64302,0.6429,32,"2023-11-08 00:22:05",MINUTE_10
"2023-11-08 11:10:00","2023-11-08 00:10:00",AUD/USD,0.643,0.64292,0.64303,0.64289,68,"2023-11-08 00:12:06",MINUTE_10
"2023-11-08 11:00:00","2023-11-08 00:00:00",AUD/USD,0.64306,0.64297,0.64306,0.64293,62,"2023-11-08 00:02:01",MINUTE_10
"2023-11-08 10:50:00","2023-11-07 23:50:00",AUD/USD,0.64312,0.64311,0.64312,0.64311,8,"2023-11-07 23:52:05",MINUTE_10
"2023-11-08 10:40:00","2023-11-07 23:40:00",AUD/USD,0.64319,0.64323,0.64324,0.64317,27,"2023-11-07 23:42:05",MINUTE_10
"2023-11-08 10:30:00","2023-11-07 23:30:00",AUD/USD,0.64304,0.64311,0.64311,0.64304,16,"2023-11-07 23:32:02",MINUTE_10
"2023-11-08 10:20:00","2023-11-07 23:20:00",AUD/USD,0.64326,0.64325,0.64328,0.64325,32,"2023-11-07 23:22:05",MINUTE_10
"2023-11-08 10:10:00","2023-11-07 23:10:00",AUD/USD,0.64332,0.6433,0.64338,0.64329,27,"2023-11-07 23:12:05",MINUTE_10
"2023-11-08 10:00:00","2023-11-07 23:00:00",AUD/USD,0.64375,0.64364,0.64375,0.64363,86,"2023-11-07 23:02:02",MINUTE_10
"2023-11-08 09:50:00","2023-11-07 22:50:00",AUD/USD,0.64378,0.64378,0.64378,0.64377,15,"2023-11-07 22:52:05",MINUTE_10
"2023-11-08 09:40:00","2023-11-07 22:40:00",AUD/USD,0.64369,0.64372,0.64374,0.64369,44,"2023-11-07 22:42:05",MINUTE_10
"2023-11-08 09:30:00","2023-11-07 22:30:00",AUD/USD,0.64377,0.6437,0.64378,0.6437,27,"2023-11-07 22:32:01",MINUTE_10
"2023-11-08 09:20:00","2023-11-07 22:20:00",AUD/USD,0.6438,0.6438,0.64386,0.6438,6,"2023-11-07 22:22:05",MINUTE_10
"2023-11-08 09:10:00","2023-11-07 22:10:00",AUD/USD,0.6439,0.64415,0.64415,0.64386,24,"2023-11-07 22:12:05",MINUTE_10
"2023-11-08 09:00:00","2023-11-07 22:00:00",AUD/USD,0.64393,0.64397,0.64397,0.64389,7,"2023-11-07 22:02:01",MINUTE_10
"2023-11-08 08:50:00","2023-11-07 21:50:00",AUD/USD,0.64361,0.6436,0.64365,0.6436,28,"2023-11-07 21:52:05",MINUTE_10
"2023-11-08 08:40:00","2023-11-07 21:40:00",AUD/USD,0.64372,0.64369,0.64374,0.64369,16,"2023-11-07 21:42:01",MINUTE_10
"2023-11-08 08:30:00","2023-11-07 21:30:00",AUD/USD,0.64368,0.6437,0.64371,0.64367,17,"2023-11-07 21:32:01",MINUTE_10
"2023-11-08 08:20:00","2023-11-07 21:20:00",AUD/USD,0.64352,0.64352,0.64352,0.6435,7,"2023-11-07 21:22:05",MINUTE_10
"2023-11-08 08:10:00","2023-11-07 21:10:00",AUD/USD,0.64339,0.64337,0.6434,0.64336,18,"2023-11-07 21:12:05",MINUTE_10
"2023-11-08 08:00:00","2023-11-07 21:00:00",AUD/USD,0.64332,0.64336,0.64336,0.64328,21,"2023-11-07 21:02:01",MINUTE_10
"2023-11-08 07:50:00","2023-11-07 20:50:00",AUD/USD,0.64345,0.64333,0.64345,0.64328,59,"2023-11-07 20:52:05",MINUTE_10
"2023-11-08 07:40:00","2023-11-07 20:40:00",AUD/USD,0.64349,0.64346,0.6435,0.64341,41,"2023-11-07 20:42:05",MINUTE_10
"2023-11-08 07:30:00","2023-11-07 20:30:00",AUD/USD,0.64328,0.6433,0.64334,0.64326,51,"2023-11-07 20:32:01",MINUTE_10
"2023-11-08 07:20:00","2023-11-07 20:20:00",AUD/USD,0.64317,0.64321,0.64321,0.64312,46,"2023-11-07 20:22:05",MINUTE_10
"2023-11-08 07:10:00","2023-11-07 20:10:00",AUD/USD,0.64296,0.64294,0.64297,0.64287,54,"2023-11-07 20:12:01",MINUTE_10
"2023-11-08 07:00:00","2023-11-07 20:00:00",AUD/USD,0.64321,0.64312,0.64322,0.64312,46,"2023-11-07 20:02:01",MINUTE_10
"2023-11-08 06:50:00","2023-11-07 19:50:00",AUD/USD,0.64333,0.64331,0.64346,0.6433,42,"2023-11-07 19:52:05",MINUTE_10
"2023-11-08 06:40:00","2023-11-07 19:40:00",AUD/USD,0.64339,0.64339,0.64343,0.64334,60,"2023-11-07 19:42:01",MINUTE_10
"2023-11-08 06:30:00","2023-11-07 19:30:00",AUD/USD,0.6437,0.64366,0.64382,0.64366,70,"2023-11-07 19:32:02",MINUTE_10
"2023-11-08 06:20:00","2023-11-07 19:20:00",AUD/USD,0.64377,0.64374,0.64377,0.64368,55,"2023-11-07 19:22:04",MINUTE_10
"2023-11-08 06:10:00","2023-11-07 19:10:00",AUD/USD,0.64345,0.64355,0.64355,0.64342,74,"2023-11-07 19:12:05",MINUTE_10
"2023-11-08 06:00:00","2023-11-07 19:00:00",AUD/USD,0.64329,0.64334,0.64341,0.64324,71,"2023-11-07 19:02:01",MINUTE_10
"2023-11-08 05:50:00","2023-11-07 18:50:00",AUD/USD,0.64301,0.64308,0.64309,0.64301,22,"2023-11-07 18:52:05",MINUTE_10
"2023-11-08 05:40:00","2023-11-07 18:40:00",AUD/USD,0.64282,0.64288,0.64292,0.64277,61,"2023-11-07 18:42:05",MINUTE_10
"2023-11-08 05:30:00","2023-11-07 18:30:00",AUD/USD,0.64272,0.64273,0.64283,0.64266,108,"2023-11-07 18:32:02",MINUTE_10
"2023-11-08 05:20:00","2023-11-07 18:20:00",AUD/USD,0.64252,0.6424,0.6426,0.64239,85,"2023-11-07 18:22:05",MINUTE_10
"2023-11-08 05:10:00","2023-11-07 18:10:00",AUD/USD,0.64228,0.6423,0.64232,0.6422,64,"2023-11-07 18:12:01",MINUTE_10
"2023-11-08 05:00:00","2023-11-07 18:00:00",AUD/USD,0.64185,0.64189,0.64195,0.64176,117,"2023-11-07 18:02:01",MINUTE_10
"2023-11-08 04:50:00","2023-11-07 17:50:00",AUD/USD,0.6417,0.64181,0.64181,0.64167,72,"2023-11-07 17:52:05",MINUTE_10
"2023-11-08 04:40:00","2023-11-07 17:40:00",AUD/USD,0.64156,0.64161,0.64162,0.64152,46,"2023-11-07 17:42:01",MINUTE_10
"2023-11-08 04:30:00","2023-11-07 17:30:00",AUD/USD,0.6415,0.64128,0.6415,0.64128,75,"2023-11-07 17:32:02",MINUTE_10
"2023-11-08 04:20:00","2023-11-07 17:20:00",AUD/USD,0.64179,0.64179,0.64179,0.64173,63,"2023-11-07 17:22:05",MINUTE_10
"2023-11-08 04:10:00","2023-11-07 17:10:00",AUD/USD,0.64194,0.64185,0.64202,0.64183,106,"2023-11-07 17:12:01",MINUTE_10
"2023-11-08 04:00:00","2023-11-07 17:00:00",AUD/USD,0.6424,0.6422,0.6424,0.64203,135,"2023-11-07 17:02:01",MINUTE_10
"2023-11-08 03:50:00","2023-11-07 16:50:00",AUD/USD,0.64218,0.64233,0.64239,0.64218,97,"2023-11-07 16:52:06",MINUTE_10
"2023-11-08 03:40:00","2023-11-07 16:40:00",AUD/USD,0.6425,0.64257,0.64258,0.64239,83,"2023-11-07 16:42:01",MINUTE_10
"2023-11-08 03:30:00","2023-11-07 16:30:00",AUD/USD,0.64216,0.6423,0.64233,0.64208,107,"2023-11-07 16:32:01",MINUTE_10
"2023-11-08 03:20:00","2023-11-07 16:20:00",AUD/USD,0.64215,0.64228,0.64237,0.64215,115,"2023-11-07 16:22:05",MINUTE_10
"2023-11-08 03:10:00","2023-11-07 16:10:00",AUD/USD,0.64235,0.64257,0.64279,0.64235,157,"2023-11-07 16:12:05",MINUTE_10
"2023-11-08 03:00:00","2023-11-07 16:00:00",AUD/USD,0.64225,0.64224,0.64234,0.64221,129,"2023-11-07 16:02:01",MINUTE_10
"2023-11-08 02:50:00","2023-11-07 15:50:00",AUD/USD,0.642,0.64183,0.64204,0.64183,123,"2023-11-07 15:52:05",MINUTE_10
"2023-11-08 02:40:00","2023-11-07 15:40:00",AUD/USD,0.64209,0.64168,0.64209,0.64168,139,"2023-11-07 15:42:05",MINUTE_10
"2023-11-08 02:30:00","2023-11-07 15:30:00",AUD/USD,0.64195,0.64207,0.64224,0.6418,132,"2023-11-07 15:32:01",MINUTE_10
"2023-11-08 02:20:00","2023-11-07 15:20:00",AUD/USD,0.64215,0.64172,0.64216,0.64168,127,"2023-11-07 15:22:05",MINUTE_10
"2023-11-08 02:10:00","2023-11-07 15:10:00",AUD/USD,0.64185,0.6421,0.64217,0.64184,130,"2023-11-07 15:12:01",MINUTE_10
"2023-11-08 02:00:00","2023-11-07 15:00:00",AUD/USD,0.64134,0.64147,0.64152,0.64133,114,"2023-11-07 15:02:00",MINUTE_10
"2023-11-08 01:50:00","2023-11-07 14:50:00",AUD/USD,0.64107,0.64103,0.64126,0.64096,155,"2023-11-07 14:52:05",MINUTE_10
"2023-11-08 01:40:00","2023-11-07 14:40:00",AUD/USD,0.64098,0.64093,0.64131,0.64092,196,"2023-11-07 14:42:06",MINUTE_10
"2023-11-08 01:30:00","2023-11-07 14:30:00",AUD/USD,0.64101,0.64067,0.64109,0.64067,220,"2023-11-07 14:32:02",MINUTE_10
"2023-11-08 01:20:00","2023-11-07 14:20:00",AUD/USD,0.641,0.64121,0.64127,0.64096,148,"2023-11-07 14:22:05",MINUTE_10
"2023-11-08 01:10:00","2023-11-07 14:10:00",AUD/USD,0.64086,0.64062,0.64086,0.64056,132,"2023-11-07 14:12:05",MINUTE_10
"2023-11-08 01:00:00","2023-11-07 14:00:00",AUD/USD,0.64165,0.64138,0.64184,0.64134,129,"2023-11-07 14:02:01",MINUTE_10
"2023-11-08 00:50:00","2023-11-07 13:50:00",AUD/USD,0.64112,0.64138,0.64146,0.64111,125,"2023-11-07 13:52:05",MINUTE_10
"2023-11-08 00:40:00","2023-11-07 13:40:00",AUD/USD,0.64149,0.64157,0.64159,0.64147,97,"2023-11-07 13:42:05",MINUTE_10
"2023-11-08 00:30:00","2023-11-07 13:30:00",AUD/USD,0.64142,0.64151,0.64173,0.64142,116,"2023-11-07 13:32:02",MINUTE_10
"2023-11-08 00:20:00","2023-11-07 13:20:00",AUD/USD,0.6418,0.64179,0.64186,0.6417,133,"2023-11-07 13:22:05",MINUTE_10
"2023-11-08 00:10:00","2023-11-07 13:10:00",AUD/USD,0.64237,0.64204,0.64239,0.64196,130,"2023-11-07 13:12:01",MINUTE_10
"2023-11-08 00:00:00","2023-11-07 13:00:00",AUD/USD,0.64172,0.6417,0.64178,0.64157,95,"2023-11-07 13:02:02",MINUTE_10
"2023-11-07 23:50:00","2023-11-07 12:50:00",AUD/USD,0.642,0.64169,0.64206,0.64166,78,"2023-11-07 12:52:05",MINUTE_10
"2023-11-07 23:40:00","2023-11-07 12:40:00",AUD/USD,0.64212,0.64193,0.64213,0.64193,77,"2023-11-07 12:42:01",MINUTE_10
"2023-11-07 23:30:00","2023-11-07 12:30:00",AUD/USD,0.64215,0.64229,0.64236,0.64215,76,"2023-11-07 12:32:01",MINUTE_10
"2023-11-07 23:20:00","2023-11-07 12:20:00",AUD/USD,0.64254,0.64219,0.64254,0.64218,90,"2023-11-07 12:22:05",MINUTE_10
"2023-11-07 23:10:00","2023-11-07 12:10:00",AUD/USD,0.64183,0.64203,0.64206,0.64181,64,"2023-11-07 12:12:01",MINUTE_10
"2023-11-07 23:00:00","2023-11-07 12:00:00",AUD/USD,0.64183,0.642,0.64205,0.64183,81,"2023-11-07 12:02:01",MINUTE_10
"2023-11-07 22:50:00","2023-11-07 11:50:00",AUD/USD,0.64124,0.64137,0.6414,0.64122,64,"2023-11-07 11:52:05",MINUTE_10
"2023-11-07 22:40:00","2023-11-07 11:40:00",AUD/USD,0.64108,0.64107,0.64123,0.64106,93,"2023-11-07 11:42:01",MINUTE_10
"2023-11-07 22:30:00","2023-11-07 11:30:00",AUD/USD,0.64154,0.64142,0.64159,0.64128,85,"2023-11-07 11:32:02",MINUTE_10
"2023-11-07 22:20:00","2023-11-07 11:20:00",AUD/USD,0.64155,0.64167,0.64173,0.6415,87,"2023-11-07 11:22:05",MINUTE_10
"2023-11-07 22:10:00","2023-11-07 11:10:00",AUD/USD,0.64218,0.64208,0.64219,0.64208,87,"2023-11-07 11:12:01",MINUTE_10
"2023-11-07 22:00:00","2023-11-07 11:00:00",AUD/USD,0.64222,0.64231,0.64234,0.64218,80,"2023-11-07 11:02:01",MINUTE_10
"2023-11-07 21:50:00","2023-11-07 10:50:00",AUD/USD,0.64241,0.64227,0.64245,0.64227,72,"2023-11-07 10:52:05",MINUTE_10
"2023-11-07 21:40:00","2023-11-07 10:40:00",AUD/USD,0.64258,0.64256,0.64269,0.64251,108,"2023-11-07 10:42:01",MINUTE_10
"2023-11-07 21:30:00","2023-11-07 10:30:00",AUD/USD,0.64268,0.6428,0.64282,0.64267,90,"2023-11-07 10:32:02",MINUTE_10
"2023-11-07 21:20:00","2023-11-07 10:20:00",AUD/USD,0.64253,0.64249,0.64256,0.64246,86,"2023-11-07 10:22:05",MINUTE_10
"2023-11-07 21:10:00","2023-11-07 10:10:00",AUD/USD,0.6422,0.6422,0.64229,0.64217,66,"2023-11-07 10:12:01",MINUTE_10
"2023-11-07 21:00:00","2023-11-07 10:00:00",AUD/USD,0.6422,0.64202,0.64224,0.64201,124,"2023-11-07 10:02:03",MINUTE_10
"2023-11-07 20:50:00","2023-11-07 09:50:00",AUD/USD,0.64261,0.64263,0.64272,0.64256,82,"2023-11-07 09:52:05",MINUTE_10
"2023-11-07 20:40:00","2023-11-07 09:40:00",AUD/USD,0.64264,0.64271,0.64273,0.64264,66,"2023-11-07 09:42:05",MINUTE_10
"2023-11-07 20:30:00","2023-11-07 09:30:00",AUD/USD,0.64268,0.64261,0.64268,0.64258,54,"2023-11-07 09:32:01",MINUTE_10
"2023-11-07 20:20:00","2023-11-07 09:20:00",AUD/USD,0.64244,0.64243,0.6425,0.64238,86,"2023-11-07 09:22:05",MINUTE_10
"2023-11-07 20:10:00","2023-11-07 09:10:00",AUD/USD,0.64267,0.64281,0.64282,0.64261,110,"2023-11-07 09:12:05",MINUTE_10
"2023-11-07 20:00:00","2023-11-07 09:00:00",AUD/USD,0.6434,0.6432,0.64345,0.64319,112,"2023-11-07 09:02:01",MINUTE_10
"2023-11-07 19:50:00","2023-11-07 08:50:00",AUD/USD,0.64366,0.64376,0.64383,0.64366,57,"2023-11-07 08:52:05",MINUTE_10
"2023-11-07 19:40:00","2023-11-07 08:40:00",AUD/USD,0.64329,0.64364,0.64365,0.6432,94,"2023-11-07 08:42:05",MINUTE_10
"2023-11-07 19:30:00","2023-11-07 08:30:00",AUD/USD,0.64314,0.64314,0.6432,0.64304,98,"2023-11-07 08:32:02",MINUTE_10
"2023-11-07 19:20:00","2023-11-07 08:20:00",AUD/USD,0.64335,0.64325,0.64337,0.64312,111,"2023-11-07 08:22:05",MINUTE_10
"2023-11-07 19:10:00","2023-11-07 08:10:00",AUD/USD,0.6429,0.64321,0.64323,0.64288,129,"2023-11-07 08:12:01",MINUTE_10
"2023-11-07 19:00:00","2023-11-07 08:00:00",AUD/USD,0.6424,0.64276,0.64285,0.64239,161,"2023-11-07 08:02:01",MINUTE_10
"2023-11-07 18:50:00","2023-11-07 07:50:00",AUD/USD,0.64209,0.64214,0.64215,0.64208,65,"2023-11-07 07:52:04",MINUTE_10
"2023-11-07 18:40:00","2023-11-07 07:40:00",AUD/USD,0.64254,0.64242,0.64261,0.64235,69,"2023-11-07 07:42:00",MINUTE_10
"2023-11-07 18:30:00","2023-11-07 07:30:00",AUD/USD,0.64329,0.64272,0.6433,0.64271,124,"2023-11-07 07:32:01",MINUTE_10
"2023-11-07 18:20:00","2023-11-07 07:20:00",AUD/USD,0.6433,0.64319,0.64331,0.64318,89,"2023-11-07 07:22:05",MINUTE_10
"2023-11-07 18:10:00","2023-11-07 07:10:00",AUD/USD,0.6431,0.64314,0.64316,0.64306,54,"2023-11-07 07:12:01",MINUTE_10
"2023-11-07 18:00:00","2023-11-07 07:00:00",AUD/USD,0.64288,0.643,0.64307,0.64287,110,"2023-11-07 07:02:01",MINUTE_10
"2023-11-07 17:50:00","2023-11-07 06:50:00",AUD/USD,0.64239,0.64249,0.6425,0.64229,72,"2023-11-07 06:52:04",MINUTE_10
"2023-11-07 17:40:00","2023-11-07 06:40:00",AUD/USD,0.64285,0.64277,0.64295,0.64276,78,"2023-11-07 06:42:01",MINUTE_10
"2023-11-07 17:30:00","2023-11-07 06:30:00",AUD/USD,0.64314,0.64322,0.64324,0.64299,99,"2023-11-07 06:32:01",MINUTE_10
"2023-11-07 17:20:00","2023-11-07 06:20:00",AUD/USD,0.6433,0.64328,0.64333,0.64323,84,"2023-11-07 06:22:05",MINUTE_10
"2023-11-07 17:10:00","2023-11-07 06:10:00",AUD/USD,0.64387,0.64364,0.64395,0.64364,98,"2023-11-07 06:12:01",MINUTE_10
"2023-11-07 17:00:00","2023-11-07 06:00:00",AUD/USD,0.64382,0.64371,0.64384,0.64357,93,"2023-11-07 06:02:01",MINUTE_10
"2023-11-07 16:50:00","2023-11-07 05:50:00",AUD/USD,0.64336,0.64345,0.64346,0.64333,50,"2023-11-07 05:52:05",MINUTE_10
"2023-11-07 16:40:00","2023-11-07 05:40:00",AUD/USD,0.64357,0.6435,0.6436,0.64338,78,"2023-11-07 05:42:01",MINUTE_10
"2023-11-07 16:30:00","2023-11-07 05:30:00",AUD/USD,0.64316,0.64329,0.64329,0.6431,75,"2023-11-07 05:32:02",MINUTE_10
"2023-11-07 16:20:00","2023-11-07 05:20:00",AUD/USD,0.64385,0.64376,0.64389,0.6437,66,"2023-11-07 05:22:05",MINUTE_10
"2023-11-07 16:10:00","2023-11-07 05:10:00",AUD/USD,0.64368,0.64365,0.64372,0.64348,80,"2023-11-07 05:12:05",MINUTE_10
"2023-11-07 16:00:00","2023-11-07 05:00:00",AUD/USD,0.64384,0.64395,0.644,0.64381,83,"2023-11-07 05:02:02",MINUTE_10
"2023-11-07 15:50:00","2023-11-07 04:50:00",AUD/USD,0.64368,0.64379,0.64382,0.64355,98,"2023-11-07 04:52:05",MINUTE_10
"2023-11-07 15:40:00","2023-11-07 04:40:00",AUD/USD,0.64434,0.64437,0.64442,0.64432,76,"2023-11-07 04:42:01",MINUTE_10
"2023-11-07 15:30:00","2023-11-07 04:30:00",AUD/USD,0.64542,0.64521,0.64546,0.64521,97,"2023-11-07 04:32:02",MINUTE_10
"2023-11-07 15:20:00","2023-11-07 04:20:00",AUD/USD,0.64608,0.64592,0.64611,0.64591,62,"2023-11-07 04:22:05",MINUTE_10
"2023-11-07 15:10:00","2023-11-07 04:10:00",AUD/USD,0.64637,0.64634,0.64643,0.64632,77,"2023-11-07 04:12:01",MINUTE_10
"2023-11-07 15:00:00","2023-11-07 04:00:00",AUD/USD,0.64606,0.64607,0.64613,0.64598,102,"2023-11-07 04:02:02",MINUTE_10
"2023-11-07 14:50:00","2023-11-07 03:50:00",AUD/USD,0.64627,0.64576,0.64634,0.64571,129,"2023-11-07 03:52:05",MINUTE_10
"2023-11-07 14:40:00","2023-11-07 03:40:00",AUD/USD,0.64663,0.64637,0.64665,0.64632,205,"2023-11-07 03:42:00",MINUTE_10
"2023-11-07 14:30:00","2023-11-07 03:30:00",AUD/USD,0.64919,0.64611,0.65043,0.64554,829,"2023-11-07 03:32:01",MINUTE_10
"2023-11-07 14:20:00","2023-11-07 03:20:00",AUD/USD,0.6484,0.64833,0.6484,0.64824,71,"2023-11-07 03:22:05",MINUTE_10
"2023-11-07 14:10:00","2023-11-07 03:10:00",AUD/USD,0.64868,0.64873,0.64877,0.64867,63,"2023-11-07 03:12:05",MINUTE_10
"2023-11-07 14:00:00","2023-11-07 03:00:00",AUD/USD,0.64847,0.64881,0.64884,0.64846,125,"2023-11-07 03:02:01",MINUTE_10
"2023-11-07 13:50:00","2023-11-07 02:50:00",AUD/USD,0.64835,0.64854,0.64855,0.64834,51,"2023-11-07 02:52:05",MINUTE_10
"2023-11-07 13:40:00","2023-11-07 02:40:00",AUD/USD,0.64812,0.64807,0.64812,0.64802,44,"2023-11-07 02:42:01",MINUTE_10
"2023-11-07 13:30:00","2023-11-07 02:30:00",AUD/USD,0.6476,0.64773,0.64773,0.64758,71,"2023-11-07 02:32:01",MINUTE_10
"2023-11-07 13:20:00","2023-11-07 02:20:00",AUD/USD,0.64747,0.64749,0.64753,0.64733,53,"2023-11-07 02:22:05",MINUTE_10
