dateTime,snapshotTimeUTC,instrument,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume,insertStamp,RESOLUTION
"2023-11-07 13:10:00","2023-11-07 02:10:00",AUD/USD,0.64752,0.64731,0.64754,0.64726,62,"2023-11-07 02:12:05",MINUTE_10
"2023-11-07 13:00:00","2023-11-07 02:00:00",AUD/USD,0.64761,0.64753,0.64762,0.6475,79,"2023-11-07 02:02:01",MINUTE_10
"2023-11-07 12:50:00","2023-11-07 01:50:00",AUD/USD,0.64773,0.64744,0.64773,0.64721,150,"2023-11-07 01:52:05",MINUTE_10
"2023-11-07 12:40:00","2023-11-07 01:40:00",AUD/USD,0.64792,0.64797,0.64803,0.64786,57,"2023-11-07 01:42:01",MINUTE_10
"2023-11-07 12:30:00","2023-11-07 01:30:00",AUD/USD,0.64785,0.64782,0.6479,0.64773,146,"2023-11-07 01:32:01",MINUTE_10
"2023-11-07 12:20:00","2023-11-07 01:20:00",AUD/USD,0.64799,0.64789,0.64806,0.64788,92,"2023-11-07 01:22:05",MINUTE_10
"2023-11-07 12:10:00","2023-11-07 01:10:00",AUD/USD,0.6481,0.64811,0.64817,0.64807,104,"2023-11-07 01:12:05",MINUTE_10
"2023-11-07 12:00:00","2023-11-07 01:00:00",AUD/USD,0.64847,0.64833,0.64847,0.64825,168,"2023-11-07 01:02:01",MINUTE_10
"2023-11-07 11:50:00","2023-11-07 00:50:00",AUD/USD,0.64897,0.64896,0.64911,0.64894,54,"2023-11-07 00:52:05",MINUTE_10
"2023-11-07 11:40:00","2023-11-07 00:40:00",AUD/USD,0.64914,0.64913,0.64916,0.64906,38,"2023-11-07 00:42:01",MINUTE_10
"2023-11-07 11:30:00","2023-11-07 00:30:00",AUD/USD,0.64903,0.64908,0.6491,0.64901,53,"2023-11-07 00:32:02",MINUTE_10
"2023-11-07 11:20:00","2023-11-07 00:20:00",AUD/USD,0.64911,0.64897,0.64911,0.64892,38,"2023-11-07 00:22:05",MINUTE_10
"2023-11-07 11:10:00","2023-11-07 00:10:00",AUD/USD,0.64899,0.64899,0.64901,0.64894,33,"2023-11-07 00:12:01",MINUTE_10
"2023-11-07 11:00:00","2023-11-07 00:00:00",AUD/USD,0.64893,0.64895,0.64903,0.64888,89,"2023-11-07 00:02:02",MINUTE_10
"2023-11-07 10:50:00","2023-11-06 23:50:00",AUD/USD,0.64903,0.64898,0.64903,0.64897,19,"2023-11-06 23:52:05",MINUTE_10
"2023-11-07 10:40:00","2023-11-06 23:40:00",AUD/USD,0.64903,0.64908,0.64909,0.64901,32,"2023-11-06 23:42:01",MINUTE_10
"2023-11-07 10:30:00","2023-11-06 23:30:00",AUD/USD,0.6492,0.64919,0.6492,0.64914,33,"2023-11-06 23:32:01",MINUTE_10
"2023-11-07 10:20:00","2023-11-06 23:20:00",AUD/USD,0.64915,0.64915,0.64918,0.6491,25,"2023-11-06 23:22:05",MINUTE_10
"2023-11-07 10:10:00","2023-11-06 23:10:00",AUD/USD,0.6491,0.64921,0.64922,0.6491,59,"2023-11-06 23:12:01",MINUTE_10
"2023-11-07 10:00:00","2023-11-06 23:00:00",AUD/USD,0.64926,0.6491,0.64926,0.64904,75,"2023-11-06 23:02:02",MINUTE_10
"2023-11-07 09:50:00","2023-11-06 22:50:00",AUD/USD,0.64915,0.64921,0.64924,0.64914,43,"2023-11-06 22:52:05",MINUTE_10
"2023-11-07 09:40:00","2023-11-06 22:40:00",AUD/USD,0.64906,0.64906,0.64906,0.64905,8,"2023-11-06 22:42:00",MINUTE_10
"2023-11-07 09:30:00","2023-11-06 22:30:00",AUD/USD,0.64922,0.6492,0.64922,0.64919,63,"2023-11-06 22:32:01",MINUTE_10
"2023-11-07 09:20:00","2023-11-06 22:20:00",AUD/USD,0.64922,0.64924,0.64925,0.64921,10,"2023-11-06 22:22:05",MINUTE_10
"2023-11-07 09:10:00","2023-11-06 22:10:00",AUD/USD,0.64924,0.64923,0.64924,0.64921,6,"2023-11-06 22:12:05",MINUTE_10
"2023-11-07 09:00:00","2023-11-06 22:00:00",AUD/USD,0.64944,0.64932,0.64944,0.64929,8,"2023-11-06 22:02:02",MINUTE_10
"2023-11-07 08:50:00","2023-11-06 21:50:00",AUD/USD,0.64886,0.6489,0.64891,0.64886,17,"2023-11-06 21:52:05",MINUTE_10
"2023-11-07 08:40:00","2023-11-06 21:40:00",AUD/USD,0.64873,0.64878,0.6488,0.64872,31,"2023-11-06 21:42:06",MINUTE_10
"2023-11-07 08:30:00","2023-11-06 21:30:00",AUD/USD,0.64864,0.64869,0.64869,0.64863,13,"2023-11-06 21:32:02",MINUTE_10
"2023-11-07 08:20:00","2023-11-06 21:20:00",AUD/USD,0.64873,0.64863,0.64874,0.64862,33,"2023-11-06 21:22:05",MINUTE_10
"2023-11-07 08:10:00","2023-11-06 21:10:00",AUD/USD,0.64885,0.64878,0.64885,0.64877,21,"2023-11-06 21:12:01",MINUTE_10
"2023-11-07 08:00:00","2023-11-06 21:00:00",AUD/USD,0.64891,0.64891,0.64897,0.64889,75,"2023-11-06 21:02:02",MINUTE_10
"2023-11-07 07:50:00","2023-11-06 20:50:00",AUD/USD,0.64883,0.64882,0.64884,0.64877,53,"2023-11-06 20:52:05",MINUTE_10
"2023-11-07 07:40:00","2023-11-06 20:40:00",AUD/USD,0.64882,0.6488,0.64883,0.64879,30,"2023-11-06 20:42:05",MINUTE_10
"2023-11-07 07:30:00","2023-11-06 20:30:00",AUD/USD,0.6488,0.64882,0.64884,0.64877,47,"2023-11-06 20:32:02",MINUTE_10
"2023-11-07 07:20:00","2023-11-06 20:20:00",AUD/USD,0.64888,0.64892,0.64895,0.64879,102,"2023-11-06 20:22:05",MINUTE_10
"2023-11-07 07:10:00","2023-11-06 20:10:00",AUD/USD,0.64901,0.64893,0.64909,0.64893,90,"2023-11-06 20:12:06",MINUTE_10
"2023-11-07 07:00:00","2023-11-06 20:00:00",AUD/USD,0.64915,0.64908,0.64915,0.64898,79,"2023-11-06 20:02:01",MINUTE_10
"2023-11-07 06:50:00","2023-11-06 19:50:00",AUD/USD,0.64924,0.64928,0.64931,0.64923,35,"2023-11-06 19:52:05",MINUTE_10
"2023-11-07 06:40:00","2023-11-06 19:40:00",AUD/USD,0.64903,0.64925,0.64926,0.64899,45,"2023-11-06 19:42:00",MINUTE_10
"2023-11-07 06:30:00","2023-11-06 19:30:00",AUD/USD,0.64916,0.64923,0.64924,0.64913,44,"2023-11-06 19:32:01",MINUTE_10
"2023-11-07 06:20:00","2023-11-06 19:20:00",AUD/USD,0.64915,0.64902,0.64923,0.649,51,"2023-11-06 19:22:05",MINUTE_10
"2023-11-07 06:10:00","2023-11-06 19:10:00",AUD/USD,0.64896,0.64903,0.64906,0.64885,104,"2023-11-06 19:12:05",MINUTE_10
"2023-11-07 06:00:00","2023-11-06 19:00:00",AUD/USD,0.64958,0.64961,0.64966,0.64957,90,"2023-11-06 19:02:02",MINUTE_10
"2023-11-07 05:50:00","2023-11-06 18:50:00",AUD/USD,0.6496,0.64964,0.64965,0.64958,60,"2023-11-06 18:52:05",MINUTE_10
"2023-11-07 05:40:00","2023-11-06 18:40:00",AUD/USD,0.64973,0.64976,0.64978,0.6497,66,"2023-11-06 18:42:05",MINUTE_10
"2023-11-07 05:30:00","2023-11-06 18:30:00",AUD/USD,0.64948,0.64953,0.64953,0.64944,73,"2023-11-06 18:32:02",MINUTE_10
"2023-11-07 05:20:00","2023-11-06 18:20:00",AUD/USD,0.64939,0.64937,0.6494,0.64924,83,"2023-11-06 18:22:05",MINUTE_10
"2023-11-07 05:10:00","2023-11-06 18:10:00",AUD/USD,0.64953,0.64961,0.64963,0.64953,61,"2023-11-06 18:12:05",MINUTE_10
"2023-11-07 05:00:00","2023-11-06 18:00:00",AUD/USD,0.64969,0.64955,0.64975,0.64953,59,"2023-11-06 18:02:01",MINUTE_10
"2023-11-07 04:50:00","2023-11-06 17:50:00",AUD/USD,0.64961,0.64955,0.64964,0.64955,55,"2023-11-06 17:52:05",MINUTE_10
"2023-11-07 04:40:00","2023-11-06 17:40:00",AUD/USD,0.64969,0.64959,0.64969,0.64958,44,"2023-11-06 17:42:05",MINUTE_10
"2023-11-07 04:30:00","2023-11-06 17:30:00",AUD/USD,0.64991,0.64996,0.64999,0.64985,49,"2023-11-06 17:32:01",MINUTE_10
"2023-11-07 04:20:00","2023-11-06 17:20:00",AUD/USD,0.64992,0.6497,0.64993,0.64969,70,"2023-11-06 17:22:05",MINUTE_10
"2023-11-07 04:10:00","2023-11-06 17:10:00",AUD/USD,0.65007,0.65001,0.6501,0.64987,88,"2023-11-06 17:12:05",MINUTE_10
"2023-11-07 04:00:00","2023-11-06 17:00:00",AUD/USD,0.65004,0.65007,0.6501,0.65003,62,"2023-11-06 17:02:02",MINUTE_10
"2023-11-07 03:50:00","2023-11-06 16:50:00",AUD/USD,0.64974,0.64984,0.64984,0.64965,78,"2023-11-06 16:52:05",MINUTE_10
"2023-11-07 03:40:00","2023-11-06 16:40:00",AUD/USD,0.6501,0.64994,0.65012,0.64993,77,"2023-11-06 16:42:01",MINUTE_10
"2023-11-07 03:30:00","2023-11-06 16:30:00",AUD/USD,0.64983,0.6499,0.64993,0.64975,92,"2023-11-06 16:32:02",MINUTE_10
"2023-11-07 03:20:00","2023-11-06 16:20:00",AUD/USD,0.65007,0.64978,0.65009,0.64974,127,"2023-11-06 16:22:06",MINUTE_10
"2023-11-07 03:10:00","2023-11-06 16:10:00",AUD/USD,0.65036,0.65029,0.65038,0.65023,92,"2023-11-06 16:12:05",MINUTE_10
"2023-11-07 03:00:00","2023-11-06 16:00:00",AUD/USD,0.65026,0.65036,0.65044,0.65017,205,"2023-11-06 16:02:01",MINUTE_10
"2023-11-07 02:50:00","2023-11-06 15:50:00",AUD/USD,0.65018,0.65034,0.65037,0.65015,121,"2023-11-06 15:52:05",MINUTE_10
"2023-11-07 02:40:00","2023-11-06 15:40:00",AUD/USD,0.65051,0.65075,0.6508,0.6505,211,"2023-11-06 15:42:05",MINUTE_10
"2023-11-07 02:30:00","2023-11-06 15:30:00",AUD/USD,0.64988,0.6499,0.64997,0.6498,117,"2023-11-06 15:32:01",MINUTE_10
"2023-11-07 02:20:00","2023-11-06 15:20:00",AUD/USD,0.64973,0.64973,0.64982,0.64963,157,"2023-11-06 15:22:05",MINUTE_10
"2023-11-07 02:10:00","2023-11-06 15:10:00",AUD/USD,0.64977,0.64962,0.64982,0.64955,164,"2023-11-06 15:12:05",MINUTE_10
"2023-11-07 02:00:00","2023-11-06 15:00:00",AUD/USD,0.64987,0.65002,0.65004,0.64982,118,"2023-11-06 15:02:01",MINUTE_10
"2023-11-07 01:50:00","2023-11-06 14:50:00",AUD/USD,0.65018,0.65002,0.65028,0.65001,180,"2023-11-06 14:52:05",MINUTE_10
"2023-11-07 01:40:00","2023-11-06 14:40:00",AUD/USD,0.65014,0.65021,0.65038,0.6501,163,"2023-11-06 14:42:05",MINUTE_10
"2023-11-07 01:30:00","2023-11-06 14:30:00",AUD/USD,0.65022,0.65024,0.65039,0.65013,191,"2023-11-06 14:32:01",MINUTE_10
"2023-11-07 01:20:00","2023-11-06 14:20:00",AUD/USD,0.65027,0.65033,0.65033,0.65016,131,"2023-11-06 14:22:05",MINUTE_10
"2023-11-07 01:10:00","2023-11-06 14:10:00",AUD/USD,0.65029,0.65034,0.65038,0.65018,121,"2023-11-06 14:12:01",MINUTE_10
"2023-11-07 01:00:00","2023-11-06 14:00:00",AUD/USD,0.65006,0.65028,0.65028,0.65005,105,"2023-11-06 14:02:02",MINUTE_10
"2023-11-07 00:50:00","2023-11-06 13:50:00",AUD/USD,0.64999,0.64998,0.65005,0.64989,129,"2023-11-06 13:52:05",MINUTE_10
"2023-11-07 00:40:00","2023-11-06 13:40:00",AUD/USD,0.65007,0.65001,0.65012,0.65,133,"2023-11-06 13:42:01",MINUTE_10
"2023-11-07 00:30:00","2023-11-06 13:30:00",AUD/USD,0.65,0.65005,0.65015,0.64996,108,"2023-11-06 13:32:01",MINUTE_10
"2023-11-07 00:20:00","2023-11-06 13:20:00",AUD/USD,0.64992,0.64988,0.65009,0.64981,128,"2023-11-06 13:22:05",MINUTE_10
"2023-11-07 00:10:00","2023-11-06 13:10:00",AUD/USD,0.65004,0.64993,0.65012,0.64993,96,"2023-11-06 13:12:01",MINUTE_10
"2023-11-07 00:00:00","2023-11-06 13:00:00",AUD/USD,0.65007,0.65011,0.65018,0.65007,103,"2023-11-06 13:02:02",MINUTE_10
"2023-11-06 23:50:00","2023-11-06 12:50:00",AUD/USD,0.65016,0.65015,0.65018,0.6501,57,"2023-11-06 12:52:05",MINUTE_10
"2023-11-06 23:40:00","2023-11-06 12:40:00",AUD/USD,0.65053,0.65038,0.65057,0.65037,90,"2023-11-06 12:42:01",MINUTE_10
"2023-11-06 23:30:00","2023-11-06 12:30:00",AUD/USD,0.6504,0.65035,0.6504,0.65019,48,"2023-11-06 12:32:01",MINUTE_10
"2023-11-06 23:20:00","2023-11-06 12:20:00",AUD/USD,0.65068,0.65062,0.65077,0.65061,74,"2023-11-06 12:22:05",MINUTE_10
"2023-11-06 23:10:00","2023-11-06 12:10:00",AUD/USD,0.65094,0.65084,0.65103,0.65083,81,"2023-11-06 12:12:05",MINUTE_10
"2023-11-06 23:00:00","2023-11-06 12:00:00",AUD/USD,0.65091,0.65092,0.65092,0.65086,75,"2023-11-06 12:02:01",MINUTE_10
"2023-11-06 22:50:00","2023-11-06 11:50:00",AUD/USD,0.65104,0.65101,0.65106,0.65096,47,"2023-11-06 11:52:05",MINUTE_10
"2023-11-06 22:40:00","2023-11-06 11:40:00",AUD/USD,0.65094,0.65106,0.65112,0.65094,52,"2023-11-06 11:42:01",MINUTE_10
"2023-11-06 22:30:00","2023-11-06 11:30:00",AUD/USD,0.65076,0.65068,0.6508,0.65061,46,"2023-11-06 11:32:01",MINUTE_10
"2023-11-06 22:20:00","2023-11-06 11:20:00",AUD/USD,0.65081,0.65078,0.65087,0.65074,44,"2023-11-06 11:22:05",MINUTE_10
"2023-11-06 22:10:00","2023-11-06 11:10:00",AUD/USD,0.65061,0.6507,0.65071,0.65061,26,"2023-11-06 11:12:01",MINUTE_10
"2023-11-06 22:00:00","2023-11-06 11:00:00",AUD/USD,0.65061,0.65067,0.6507,0.65056,85,"2023-11-06 11:02:02",MINUTE_10
"2023-11-06 21:50:00","2023-11-06 10:50:00",AUD/USD,0.6508,0.65087,0.6509,0.65076,48,"2023-11-06 10:52:05",MINUTE_10
"2023-11-06 21:40:00","2023-11-06 10:40:00",AUD/USD,0.651,0.65102,0.65113,0.65098,53,"2023-11-06 10:42:01",MINUTE_10
"2023-11-06 21:30:00","2023-11-06 10:30:00",AUD/USD,0.65106,0.65097,0.6511,0.65096,65,"2023-11-06 10:32:02",MINUTE_10
"2023-11-06 21:20:00","2023-11-06 10:20:00",AUD/USD,0.65087,0.65094,0.65099,0.65087,71,"2023-11-06 10:22:05",MINUTE_10
"2023-11-06 21:10:00","2023-11-06 10:10:00",AUD/USD,0.65098,0.65086,0.65106,0.65084,72,"2023-11-06 10:12:01",MINUTE_10
"2023-11-06 21:00:00","2023-11-06 10:00:00",AUD/USD,0.65074,0.65095,0.65105,0.65074,95,"2023-11-06 10:02:01",MINUTE_10
"2023-11-06 20:50:00","2023-11-06 09:50:00",AUD/USD,0.65099,0.65085,0.65107,0.65081,77,"2023-11-06 09:52:05",MINUTE_10
"2023-11-06 20:40:00","2023-11-06 09:40:00",AUD/USD,0.65086,0.65102,0.65107,0.65086,89,"2023-11-06 09:42:05",MINUTE_10
"2023-11-06 20:30:00","2023-11-06 09:30:00",AUD/USD,0.65115,0.65103,0.65117,0.65102,64,"2023-11-06 09:32:02",MINUTE_10
"2023-11-06 20:20:00","2023-11-06 09:20:00",AUD/USD,0.65143,0.65107,0.65144,0.65107,138,"2023-11-06 09:22:05",MINUTE_10
"2023-11-06 20:10:00","2023-11-06 09:10:00",AUD/USD,0.65136,0.65179,0.6518,0.65134,100,"2023-11-06 09:12:01",MINUTE_10
"2023-11-06 20:00:00","2023-11-06 09:00:00",AUD/USD,0.65156,0.65184,0.65185,0.65153,126,"2023-11-06 09:02:01",MINUTE_10
"2023-11-06 19:50:00","2023-11-06 08:50:00",AUD/USD,0.65166,0.65162,0.65171,0.65151,142,"2023-11-06 08:52:05",MINUTE_10
"2023-11-06 19:40:00","2023-11-06 08:40:00",AUD/USD,0.65212,0.65217,0.65219,0.65209,67,"2023-11-06 08:42:05",MINUTE_10
"2023-11-06 19:30:00","2023-11-06 08:30:00",AUD/USD,0.65162,0.65146,0.65168,0.65131,155,"2023-11-06 08:32:02",MINUTE_10
"2023-11-06 19:20:00","2023-11-06 08:20:00",AUD/USD,0.6516,0.65171,0.65174,0.65155,87,"2023-11-06 08:22:05",MINUTE_10
"2023-11-06 19:10:00","2023-11-06 08:10:00",AUD/USD,0.65131,0.6516,0.65168,0.65127,153,"2023-11-06 08:12:05",MINUTE_10
"2023-11-06 19:00:00","2023-11-06 08:00:00",AUD/USD,0.65061,0.65081,0.65084,0.65055,151,"2023-11-06 08:02:02",MINUTE_10
"2023-11-06 18:50:00","2023-11-06 07:50:00",AUD/USD,0.65126,0.65103,0.65126,0.65103,93,"2023-11-06 07:52:05",MINUTE_10
"2023-11-06 18:40:00","2023-11-06 07:40:00",AUD/USD,0.6514,0.65138,0.65155,0.65135,139,"2023-11-06 07:42:05",MINUTE_10
"2023-11-06 18:30:00","2023-11-06 07:30:00",AUD/USD,0.65137,0.65126,0.65147,0.65119,89,"2023-11-06 07:32:01",MINUTE_10
"2023-11-06 18:20:00","2023-11-06 07:20:00",AUD/USD,0.65103,0.65113,0.65118,0.65095,91,"2023-11-06 07:22:05",MINUTE_10
"2023-11-06 18:10:00","2023-11-06 07:10:00",AUD/USD,0.65069,0.65091,0.65093,0.65069,118,"2023-11-06 07:12:05",MINUTE_10
"2023-11-06 18:00:00","2023-11-06 07:00:00",AUD/USD,0.6514,0.6513,0.6515,0.65125,126,"2023-11-06 07:02:02",MINUTE_10
"2023-11-06 17:50:00","2023-11-06 06:50:00",AUD/USD,0.65174,0.65175,0.65186,0.65165,71,"2023-11-06 06:52:05",MINUTE_10
"2023-11-06 17:40:00","2023-11-06 06:40:00",AUD/USD,0.65163,0.6517,0.65173,0.65163,42,"2023-11-06 06:42:05",MINUTE_10
"2023-11-06 17:30:00","2023-11-06 06:30:00",AUD/USD,0.65147,0.65151,0.65154,0.65143,75,"2023-11-06 06:32:01",MINUTE_10
"2023-11-06 17:20:00","2023-11-06 06:20:00",AUD/USD,0.65179,0.65176,0.65188,0.65165,74,"2023-11-06 06:22:05",MINUTE_10
"2023-11-06 17:10:00","2023-11-06 06:10:00",AUD/USD,0.65169,0.65169,0.65178,0.65167,54,"2023-11-06 06:12:05",MINUTE_10
"2023-11-06 17:00:00","2023-11-06 06:00:00",AUD/USD,0.65146,0.65156,0.65165,0.6514,77,"2023-11-06 06:02:02",MINUTE_10
"2023-11-06 16:50:00","2023-11-06 05:50:00",AUD/USD,0.6513,0.65131,0.65137,0.65124,77,"2023-11-06 05:52:05",MINUTE_10
"2023-11-06 16:40:00","2023-11-06 05:40:00",AUD/USD,0.651,0.65115,0.6512,0.651,84,"2023-11-06 05:42:05",MINUTE_10
"2023-11-06 16:30:00","2023-11-06 05:30:00",AUD/USD,0.65062,0.65054,0.65063,0.65049,86,"2023-11-06 05:32:02",MINUTE_10
"2023-11-06 16:20:00","2023-11-06 05:20:00",AUD/USD,0.65076,0.65079,0.65082,0.65076,31,"2023-11-06 05:22:05",MINUTE_10
"2023-11-06 16:10:00","2023-11-06 05:10:00",AUD/USD,0.6508,0.65085,0.65089,0.65079,38,"2023-11-06 05:12:01",MINUTE_10
"2023-11-06 16:00:00","2023-11-06 05:00:00",AUD/USD,0.65097,0.65099,0.65102,0.65087,45,"2023-11-06 05:02:02",MINUTE_10
"2023-11-06 15:50:00","2023-11-06 04:50:00",AUD/USD,0.65129,0.65119,0.65132,0.65115,47,"2023-11-06 04:52:05",MINUTE_10
"2023-11-06 15:40:00","2023-11-06 04:40:00",AUD/USD,0.65152,0.65149,0.65156,0.65148,42,"2023-11-06 04:42:01",MINUTE_10
"2023-11-06 15:30:00","2023-11-06 04:30:00",AUD/USD,0.6518,0.6518,0.65184,0.65176,63,"2023-11-06 04:32:01",MINUTE_10
"2023-11-06 15:20:00","2023-11-06 04:20:00",AUD/USD,0.65179,0.65178,0.65181,0.65174,31,"2023-11-06 04:22:05",MINUTE_10
"2023-11-06 15:10:00","2023-11-06 04:10:00",AUD/USD,0.65169,0.65168,0.6517,0.65164,66,"2023-11-06 04:12:05",MINUTE_10
"2023-11-06 15:00:00","2023-11-06 04:00:00",AUD/USD,0.65127,0.65114,0.65128,0.65112,57,"2023-11-06 04:02:01",MINUTE_10
